sku,productName,category,listedPrice,brand,__mediaUrl
10011250,Nước giải khát Coca Cola chai 1.5lít,do-uong-giai-khat--c09,20000.0,COCA-COLA,https://ss-hn.fptvds.vn/images/2022/1c46a290-f028-455a-8766-046f96e4e1a0_20210908073608-og.jpg
10011253,Nước giải khát có gas Coca Cola chai 390ml,do-uong-giai-khat--c09,175000.0,COCA-COLA,https://ss-hn.fptvds.vn/images/2022/162428511097210011253-t-thung-24-lon-trà-bo-dao-coca-la-hon-qua-320ml-og.jpg
10011725,Nước giải khát hương cam Fanta lon 330ml,do-uong-giai-khat--c09,202000.0,FANTA,https://ss-hn.fptvds.vn/images/2022/162428431262310011725-t-loc-6-chai-nuoc-giai-khot-huong-cam-fanta--390ml-og.jpg
10011726,Nước giải khát Sprite lon 330ml,do-uong-giai-khat--c09,202000.0,SPRITE,https://ss-hn.fptvds.vn/images/2022/162427349082110011726-t-nuoc-giai-khot-sprite-lon-330ml-og.jpg
10195621,Nước tăng lực  Rockstar lon 250ml ,do-uong-giai-khat--c09,10400.0,ROCKSTAR,https://ss-hn.fptvds.vn/images/2022/8934588712081_e0940db4-a5a5-4b6e-bffa-ffb9cd2e4ba5-og.jpg
10011640,Nước khoáng thiên nhiên Lavie chai 500ml,do-uong-giai-khat--c09,116000.0,LA VIE,https://ss-hn.fptvds.vn/images/2022/162428253215110011640-t-dung-dich-ve-sinh-phu-nu-hang-ngày-lactacyd-fh-chai-250ml-og.jpg
10013307,Ngũ cốc dinh dưỡng NutiFood gói 500g,do-uong-giai-khat--c09,60500.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/162427602274910013307-g1-sua-dac-cu-duong-nuti-do-nutifood-hop-385g-og.jpg
10011651,Nước giải khát Zero Coca Cola không đường lon 330ml,do-uong-giai-khat--c09,59700.0,COCA-COLA,https://ss-hn.fptvds.vn/images/2022/1eafe571-e2cb-40ca-8f25-b639b323100a_20210908074120-og.jpg
10196217,Café Vinacafé 3in1 Gold Original 306g,do-uong-giai-khat--c09,51000.0,VINACAFÉ,https://ss-hn.fptvds.vn/images/2022/40bcdfb6cc14f243d8fed611251d556a.jpg
10194993,Trà sữa Ban trân châu đường đen hộp 416g,do-uong-giai-khat--c09,69400.0,BAN,https://ss-hn.fptvds.vn/images/2022/tra-sua-ban-tran-chau-duong-den-hop-416g.jpg
10194994,Trà sữa Ban Ô long nướng hộp 416g,do-uong-giai-khat--c09,69400.0,BAN,https://ss-hn.fptvds.vn/images/2022/tra-sua-ban-o-long-nuong-hop-416g.jpg
10229190,7UP Revive chanh muối chai 390ml T24,do-uong-giai-khat--c09,233000.0,7UP,https://ss-hn.fptvds.vn/images/2022/162428621796810229190-t-thung-48-hop-sua-dinh-duong-abbott-grow--180ml-og.jpg
10196624,Sữa dừa vị chuối Thaicoco 300ml,do-uong-giai-khat--c09,27000.0,THAICOCO,https://ss-hn.fptvds.vn/images/2023/02/sua-dua-vi-chuoi-thaicoco-300ml.jpg
10150436,Nước dừa đóng hộp Xanh Cocoxim hộp 1L,do-uong-giai-khat--c09,40800.0,COCOXIM,https://ss-hn.fptvds.vn/images/2022/nuoc-dua-dong-hop-xanh-cocoxim-hop-1l_ed05c625-988e-46aa-9b37-8db6af014e79-og.jpg
10011288,Nước cam có tép Teppy chai 327ml,do-uong-giai-khat--c09,204000.0,MINUTE MAID TEPPY,https://ss-hn.fptvds.vn/images/2022/162428189018210011288-t-thung-24-lon-nuoc-ngot-mirinda-do-me-330ml-og.jpg
10015740,Ngũ cốc dinh dưỡng Vinacafé gói 500g,do-uong-giai-khat--c09,68700.0,B'FAST,https://ss-hn.fptvds.vn/images/2022/162428567299710015740-g1-bo-do-ho-lu-dl-l1-mt-og.jpg
10604946,Trà Ô long Tea+ Plus vị chanh chai 455ml,do-uong-giai-khat--c09,58100.0,TEA+,https://ss-hn.fptvds.vn/images/2023/02/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-52--20230223061009.jpg
10638663,Trà Oolong không đường Tea+ chai 455ml,do-uong-giai-khat--c09,58100.0,TEA+,https://ss-hn.fptvds.vn/images/2022/162427323901710638663-g6-thung-24-chai-trà-xanh-matcha-tea+-(plus)-chai-350ml-og.jpg
10011248,Nước soda có gas Schweppes lon 330ml,do-uong-giai-khat--c09,154000.0,SCHWEPPES,https://ss-hn.fptvds.vn/images/2022/162427519499810011248-t-thung-24-lon-nuoc-schweppes-tonic-330ml-og.jpg
10011220,Nước uống đóng chai Dasani chai 500ml,do-uong-giai-khat--c09,29100.0,DASANI,https://ss-hn.fptvds.vn/images/2022/162428484361510011220-cha-dau-cove-xanh-l1-vineco-og.jpg
10403706,Trà Lipton nhãn vàng hộp 100g,do-uong-giai-khat--c09,69900.0,LIPTON,https://ss-hn.fptvds.vn/images/2022/tra-lipton-nhan-vang-hop-100g.jpg
10150550,Trà Nestea vị hoa quả hộp 144g,do-uong-giai-khat--c09,31700.0,NESTEA,https://ss-hn.fptvds.vn/images/2022/162428159238710150550-hop-sua-ngu-coc-5-loai-dau-nestvita-nestlo--loc-3-hop-x-180ml-og.jpg
10615687,Nước khoáng thiên nhiên Vivant 500ml,do-uong-giai-khat--c09,117000.0,VIVANT,https://ss-hn.fptvds.vn/images/2023/02/thung-24-chai-nuoc-khoang-vivant-500ml-202205211556407826.jpg
10013013,Cà phê Sáng Tạo số 3 Trung Nguyên gói 340g,do-uong-giai-khat--c09,90800.0,TRUNG NGUYÊN,https://ss-hn.fptvds.vn/images/2022/162427295030610013013-g1-cà-pho-song-tao-so-5-gui-340g-og.jpg
10012979,Cà phê hòa tan 3in1 G7 Trung Nguyên gói 20 túi,do-uong-giai-khat--c09,56100.0,G7,https://ss-hn.fptvds.vn/images/2022/ca-phe-hoa-tan-3in1-g7-trung-nguyen-goi-20-tui_61d0f11a-d611-4cf3-ad82-53a0c271634e-og.jpg
10625441,Nước tăng lực Wake Up 247 330ml,do-uong-giai-khat--c09,247000.0,WAKE-UP,https://ss-hn.fptvds.vn/images/2022/162427178099210625441-t-thung-24-chai-nuoc-tang-luc-wake-up-247-330ml-og.jpg
10012871,Trà túi lọc  Dilmah Earl Grey hộp 30g,do-uong-giai-khat--c09,45100.0,DILMAH,https://ss-hn.fptvds.vn/images/2022/tra-tui-loc-dilmah-earl-grey-hop-30g.jpg
10141861,Trân châu cốt dừa Oppa Bubble hộp 350g,do-uong-giai-khat--c09,40700.0,OPPA BUBBLE,https://ss-hn.fptvds.vn/images/2023/03/d2a7e553e423f7f50cb173cd5cdabfec-20230303064850.png
10141862,Trân châu vị cà phê Oppa Bubble hộp 350g,do-uong-giai-khat--c09,40700.0,OPPA BUBBLE,https://ss-hn.fptvds.vn/images/2023/02/tran-chau-vi-ca-phe-oppa-bubble-hop-350g-20230228070942.png
10194866,Nước mía vị Tắc  Mía - Ha 240ml,do-uong-giai-khat--c09,12100.0,MÍA-HA,https://ss-hn.fptvds.vn/images/2023/02/nuoc-mia-vi-tac-mia-ha-240ml.png
10194867,Nước mía vị Đào Mía - Ha 240ml,do-uong-giai-khat--c09,12100.0,MÍA-HA,https://ss-hn.fptvds.vn/images/2023/02/nuoc-mia-vi-dao-mia-ha-240ml.jpg
10195594,Nước linh chi táo đỏ Biok 350ml,do-uong-giai-khat--c09,12100.0,BIO,https://ss-hn.fptvds.vn/images/2022/nuoc-linh-chi-tao-do-biok-350ml.webp
10196622,Nước ngọt Pepsi không calo có ga vị chanh chai 390ml,do-uong-giai-khat--c09,7300.0,PEPSI,https://ss-hn.fptvds.vn/images/2023/02/nuoc-ngot-pepsi-khong-calo-chai-390ml-202207042341248789.jpg
10196623,Nước ngọt Pepsi không calo không ga vị chanh chai 390ml,do-uong-giai-khat--c09,7300.0,PEPSI,https://ss-hn.fptvds.vn/images/2023/02/nuoc-ngot-pepsi-khong-calo-khong-ga-vi-chanh-chai-390ml.jpg
10196625,Sữa dừa vị dâu tây Thaicoco 300ml,do-uong-giai-khat--c09,27000.0,THAICOCO,https://ss-hn.fptvds.vn/images/2023/02/sua-dua-vi-dau-tay-thaicoco-300ml.jpg
10196635,Nước giải khát vị chanh dây và cam PlayMore Double C chai 160ml,do-uong-giai-khat--c09,19000.0,PLAYMORE,
10196636,Nước giải khát vị chanh xanh và chanh vàng PlayMore Double C chai 160ml,do-uong-giai-khat--c09,19000.0,PLAYMORE,
10196638,Trà sữa vị truyền thống Genki 450ml,do-uong-giai-khat--c09,39500.0,GENKI,https://ss-hn.fptvds.vn/images/2023/02/tra-sua-vi-truyen-thong-genki-450ml.jpg
10196639,Trà sữa hương nhài Genki 450ml,do-uong-giai-khat--c09,39500.0,GENKI,https://ss-hn.fptvds.vn/images/2023/02/tra-sua-huong-nhai-genki-450ml.jpg
10211976,Trà Basilur-Gold 50g,do-uong-giai-khat--c09,62000.0,BASILUR,https://ss-hn.fptvds.vn/images/2023/02/tra-basilur-gold-50g.png
10404530,Trà Lipton English Breafast (25 Gói x 2.4g),do-uong-giai-khat--c09,64300.0,LIPTON,https://ss-hn.fptvds.vn/images/2022/yz5c7ddp53rbs.jpg
10404532,Trà hoa cúc Liption Chamomile 25*1g,do-uong-giai-khat--c09,64300.0,LIPTON,https://ss-hn.fptvds.vn/images/2022/tra-hoa-cuc-liption-chamomile-25-1g.jpg
10620858,Trà sữa Liption Olong 136g,do-uong-giai-khat--c09,49000.0,LIPTON,https://ss-hn.fptvds.vn/images/2022/162428233168510620858-hop-nuoc-tuong-huong-vi-nhat-ban-ajinomoto-chai-240ml-og.jpg
10010686,Nước uống sữa trái cây bổ dưỡng hương cam Nutri Boost chai 1L,do-uong-giai-khat--c09,28200.0,NUTRI BOOST,https://ss-hn.fptvds.vn/images/2023/02/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-27-.jpg
10010687,Nước uống sữa trái cây hương dâu Nutri Boost chai 1L,do-uong-giai-khat--c09,28200.0,NUTRI BOOST,https://ss-hn.fptvds.vn/images/2022/nutri-boost-nuoc-ngot-dau-sua-1l_b40ac5fa-acbb-4bd3-a482-db782ea7c0b0-og.jpg
10011174,Nước cam ép Vfresh Vinamilk hộp 1 lít,do-uong-giai-khat--c09,50000.0,VFRESH,https://ss-hn.fptvds.vn/images/2022/162427286472310011174-hop-nuoc-dào-vfresh-vinamilkhop-1-lot-og.jpg
10011175,Nước cam Vfresh Vinamilk hộp 1 lít,do-uong-giai-khat--c09,43000.0,VFRESH,https://ss-hn.fptvds.vn/images/2022/162427286441810011175-hop-nuoc-nho-op-vfresh-vinamilk-hop-1lot-og.jpg
10011177,Nước đào Vfresh Vinamilkhộp 1 lít,do-uong-giai-khat--c09,43000.0,VFRESH,https://ss-hn.fptvds.vn/images/2022/162427286464310011177-hop-nuoc-nho-nha-dam-vfresh-vinamilk-chai-350ml-og.jpg
10011178,Nước nho ép Vfresh Vinamilk hộp 1 lít,do-uong-giai-khat--c09,60000.0,VFRESH,https://ss-hn.fptvds.vn/images/2022/162427286367010011178-hop-nuoc-too-op-vfresh-hop-1-lot-og.jpg
10011180,Nước táo ép Vfresh hộp 1 lít,do-uong-giai-khat--c09,48000.0,VFRESH,https://ss-hn.fptvds.vn/images/2022/vfresh-nuoc-tao-1l-t12_02358574-4727-47a6-a6f6-46aca0672707-og.jpg
10011196,Nước ép lựu và trái cây hỗn hợp Malee 1L,do-uong-giai-khat--c09,71000.0,MALEE,https://ss-hn.fptvds.vn/images/2022/nuoc-ep-luu-va-trai-cay-hon-hop-malee-1l.jpg
10011209,Nước tăng lực hương dâu Samurai 390ml,do-uong-giai-khat--c09,9000.0,SAMURAI,https://ss-hn.fptvds.vn/images/2022/nuoc-tang-luc-huong-dau-samurai-390ml.jpg
10011210,Nước uống tăng lực Việt Redbull lon 250ml,do-uong-giai-khat--c09,260000.0,RED BULL,https://ss-hn.fptvds.vn/images/2022/d785384bd3d99005e41756a74d0db750.jpg
10011213,Nước tăng lực nhân sâm Sting chai 330ml,do-uong-giai-khat--c09,217000.0,STING,https://ss-hn.fptvds.vn/images/2022/162427347651310011213-t-nuoc-tang-luc-nhon-som-sting-chai-330ml-og.jpg
10011214,Nước tăng lực Sting hương dâu tây đỏ chai 330ml,do-uong-giai-khat--c09,246000.0,STING,https://ss-hn.fptvds.vn/images/2022/162427347490010011214-t-nuoc-tang-luc-sting-huong-dou-toy-do-chai-330ml-og.jpg
10011215,Nước uống Aquafina chai 355ml,do-uong-giai-khat--c09,115000.0,AQUAFINA,https://ss-hn.fptvds.vn/images/2022/nuoc-uong-dong-chai-aquafina-thung-24-chai-x-355ml_ccbec663-f23d-403f-944a-18648feecf11-og.jpg
10011216,Nước khoáng thiên nhiên Aquafina chai 500ml ,do-uong-giai-khat--c09,127000.0,AQUAFINA,https://ss-hn.fptvds.vn/images/2022/162428582783610011216-t-thung-24--chai-nuoc-uong-the-thao-aquarius-390ml-og.jpg
10011217,Nước uống đóng chai Aquafina 1.5 lít,do-uong-giai-khat--c09,11500.0,AQUAFINA,https://ss-hn.fptvds.vn/images/2022/162428583072310011217-cha-kem-donh-rang-aquafresh-fresh-&-minty-(100ml)-og.jpg
10011218,Nước uống Aquafina chai 5L,do-uong-giai-khat--c09,28600.0,AQUAFINA,https://ss-hn.fptvds.vn/images/2022/nuoc-uong-aquafina-chai-5l_de3c58d9-3fe6-49e4-8cf0-e11ace838d65-og.jpg
10011221,Nước uống tinh khiết Dasani chai 1.5 lít,do-uong-giai-khat--c09,106000.0,DASANI,https://ss-hn.fptvds.vn/images/2022/6-chai-nuoc-tinh-khiet-dasani-15-lit-202002222118375888.jpg
10011222,Nước khoáng thiên nhiên LaVie 1.5 lít,do-uong-giai-khat--c09,10200.0,LA VIE,https://ss-hn.fptvds.vn/images/2022/162428253412810011222-cha-nuoc-khoong-lavie-nap-the-thao-750ml-og.jpg
10011223,Nước ép cam Twister Tropicana lon 320ml,do-uong-giai-khat--c09,240000.0,TWISTER,https://ss-hn.fptvds.vn/images/2022/162427290659410011223-t-nuoc-op-cam-twister-tropicana-lon-320ml-og.jpg
10011224,Nước ép cam Twister chai 455ml,do-uong-giai-khat--c09,252000.0,TWISTER,https://ss-hn.fptvds.vn/images/2022/162427290839710011224-t-nuoc-op-cam-twister-chai-455ml-og.jpg
10011240,Nước uống Isotonic 7 Up Revive chai 500ml,do-uong-giai-khat--c09,263000.0,7UP,https://ss-hn.fptvds.vn/images/2022/162428621276310011240-t-vo-canh-nho-inox-abc-(-ab-01-)-og.jpg
10011241,Nước giải khát có gas Pepsico chai 1.5 lít,do-uong-giai-khat--c09,19900.0,PEPSI,https://ss-hn.fptvds.vn/images/2022/162427566920310011241-cha-loc-6-chai-nuoc-ngot-pepsi-chai-330ml-og.jpg
10011242,Nước giải khát có gas 7 Up chai 1.5L,do-uong-giai-khat--c09,19900.0,7UP,https://ss-hn.fptvds.vn/images/2022/162428623026710011242-cha-loc-6-lon-nuoc-ngot-7up--330ml-og.jpg
10011243,Nước giải khát vị cam cực mạnh Mirinda chai 1.5L,do-uong-giai-khat--c09,19900.0,MIRINDA,https://ss-hn.fptvds.vn/images/2022/162428187323610011243-cha-nuoc-giai-khot-cu-gas-mirinda-huong-cam-chai-390ml-og.jpg
10011245,Nước giải khát không đường Coca Cola Light lon 330ml,do-uong-giai-khat--c09,231000.0,COCA-COLA,https://ss-hn.fptvds.vn/images/2022/162428512734310011245-t-loc-6-lon-nuoc-giai-khot-zero-coca-cola-khung-duong-330ml-og.jpg
10011251,Nước giải khát có gas hương cam Fanta chai 1.5L,do-uong-giai-khat--c09,117000.0,FANTA,https://ss-hn.fptvds.vn/images/2022/ae191011-d901-4ae6-9dbf-c0968316935e_20210908043918-og.jpg
10011252,Nước giải khát huong chanh Sprite chai 1.5L,do-uong-giai-khat--c09,20000.0,SPRITE,https://ss-hn.fptvds.vn/images/2022/162427348903210011252-cha-loc-6-chai-nuoc-giai-khot-huong-chanh-sprite-390ml-og.jpg
10011255,Nước giải khát hương chanh Sprite chai 390ml,do-uong-giai-khat--c09,44900.0,SPRITE,https://ss-hn.fptvds.vn/images/2022/a6308f1d-12fa-4bd1-93a8-3d510accffb1_20210908042617-og.jpg
10011258,Nước yến ngân nhĩ Wonderfarm lon 240ml,do-uong-giai-khat--c09,185000.0,WONDERFARM,https://ss-hn.fptvds.vn/images/2022/162520165928510011258-t-thung-30-lon-nuoc-yen-ngan-nhi-wonderfarm-240ml-og.jpg
10011262,Thức uống thiên nhiên pha sữa vị hỗn hợp dâu Latte chai 345ml,do-uong-giai-khat--c09,220000.0,LATTE,https://ss-hn.fptvds.vn/images/2022/162428250253910011262-t-trà-sua-kirin-thung-24-chai-x-345ml-og.jpg
10011263,Nước trái cây Ice+ vị cam chanh chai 490ml,do-uong-giai-khat--c09,192000.0,ICE,https://ss-hn.fptvds.vn/images/2022/162428354725310011263-t-loc-6-chai-nuoc-troi-coy-ice+-vi-nho-xanh-490ml-og.jpg
10011276,Trà bí đao Wonderfarm lon 310ml,do-uong-giai-khat--c09,180000.0,WONDERFARM,https://ss-hn.fptvds.vn/images/2022/tra-bi-dao-wonderfarm-lon-310ml_94b1b82a-75d1-402c-9fe2-076f62e2499d-og.jpg
10011283,Thức uống thiên nhiên pha sữa vị đào Latte chai 345ml,do-uong-giai-khat--c09,220000.0,LATTE,https://ss-hn.fptvds.vn/images/2022/162428250509210011283-t-thung-24--chai-thuc-uong-thion-nhion-pha-sua-vi-mong-cau-latte--345ml-og.jpg
10011284,Trà sữa Latte Kirin chai 345ml,do-uong-giai-khat--c09,9600.0,LATTE,https://ss-hn.fptvds.vn/images/2022/tra-sua-latte-kirin-chai-345ml_4bd59fc8-222c-4094-a6aa-629bdf171188-og.jpg
10011285,Thức uống thiên nhiên pha sữa vị mãng cầu Latte chai 345ml,do-uong-giai-khat--c09,220000.0,LATTE,https://ss-hn.fptvds.vn/images/2022/162428250046010011285-t-bang-ve-sinh-laurier-20-mieng-og.jpg
10011286,Nước giải khát vị đào Ice+ Kirin chai 490ml,do-uong-giai-khat--c09,48200.0,ICE,https://ss-hn.fptvds.vn/images/2022/162428354373410011286-g6--tàu-hu-chion--ichi-sakura-500g-og.jpg
10011289,Nước ngọt cam sữa Nutri Boost chai 297ml,do-uong-giai-khat--c09,238000.0,NUTRI BOOST,https://ss-hn.fptvds.vn/images/2022/bb060c29-53dc-40ef-8a04-be2a896df316_20210907064413-og.jpg
10011290,Nước ngọt hương dâu Nutri Boost chai 297ml,do-uong-giai-khat--c09,238000.0,NUTRI BOOST,https://ss-hn.fptvds.vn/images/2022/65033d86-1179-4399-b782-f111b9381e1d_20210907063802-og.jpg
10011311,Nước yến Sanest không đường 70mlx6 lọ,do-uong-giai-khat--c09,243000.0,SANEST,https://ss-hn.fptvds.vn/images/2022/162427520826510011311-hop-nuoc-giat-xa-dam-dac-sanzoft-6in1-huong-hoa-violet-chai-3-og.5l
10011313,Trà xanh C2 hương chanh chai 360ml,do-uong-giai-khat--c09,7700.0,C2,https://ss-hn.fptvds.vn/images/2022/162428534540010011313-cha-co-bac-mo-tuoi-og.jpg
10011314,Trà xanh C2 hương táo chai 360ml,do-uong-giai-khat--c09,39300.0,C2,https://ss-hn.fptvds.vn/images/2022/162428534161410011314-g6-co-chim-den-mv-og.jpg
10011315,Trà xanh C2 hương chanh chai 500ml,do-uong-giai-khat--c09,198000.0,C2,https://ss-hn.fptvds.vn/images/2022/162428534485010011315-t-co-basa-fillet-og.jpg
10011326,Nước chanh dây Mr.Drink 1L,do-uong-giai-khat--c09,29100.0,MR. DRINK,https://ss-hn.fptvds.vn/images/2022/nuoc-chanh-day-mr.drink 1l
10011330,Nước ổi đào Mr.Drink chai 1L,do-uong-giai-khat--c09,31700.0,MR. DRINK,https://ss-hn.fptvds.vn/images/2022/nuoc-oi-dao-mr.drink chai 1l
10011332,Nước dâu tắm Mr.Drink  chai 1L,do-uong-giai-khat--c09,29100.0,MR. DRINK,https://ss-hn.fptvds.vn/images/2022/nuoc-dau-tam-mr.drink  chai 1l
10011363,Nước yến Brand's 70ml,do-uong-giai-khat--c09,123000.0,BRAND'S,https://ss-hn.fptvds.vn/images/2022/nuoc-yen-brand-s-70ml.jpg
10011392,Nước uống vị dâu Pororo chai 235ml,do-uong-giai-khat--c09,505000.0,PORORO,https://ss-hn.fptvds.vn/images/2022/162427553293110011392-t-thung-24-chai-nuoc-uong-vi-sua-pororo-235ml-og.jpg
10011393,Nước uống hương vị táo Pororo chai 235ml,do-uong-giai-khat--c09,505000.0,PORORO,https://ss-hn.fptvds.vn/images/2022/162427553011410011393-t-loc-2-màng-boc-powerwrap-tu-huy-sinh-hoc-30mx35m-og.jpg
