sku,productName,category,listedPrice,brand,__mediaUrl
10010168,Dầu ăn olive Kiddy cho trẻ em chai 250ml,gia-vi--c35,93800.0,KIDDY,https://ss-hn.fptvds.vn/images/2022/162428321379110010168-cha-bo-thun-dài-bo-goi-te-kidsmoon-t20-size-8-og.jpg
10141748,Hạt nêm Chin Su ngọt thanh gói  400g,gia-vi--c35,34700.0,CHIN-SU,https://ss-hn.fptvds.vn/images/2023/03/hat-nem-chinsu-ngot-thanh-goi-400g-202207021132068849-20230331084759.jpg
10621537,Nước mắm cá cơm than Thuận Phát chai 500ml,gia-vi--c35,30600.0,THUẬN PHÁT,https://ss-hn.fptvds.vn/images/2022/162427307585910621537-cha-nuoc-mam-co-com-thuan-phot-60-do-dam-chai-500ml-og.jpg
10141531,Nước mắm cá nục Lê Gia chai 525ml,gia-vi--c35,66000.0,LÊ GIA,https://ss-hn.fptvds.vn/images/2022/le-gia-nuoc-mam-ca-nuc-525ml-t12_10363586-acb7-4499-a36b-a07ad52b5abb-og.jpg
10009168,Nước mắm nhĩ chính hiệu Phú Quốc 35 độ đạm Thanh Hà chai 520ml,gia-vi--c35,103900.0,THANH HÀ,https://ss-hn.fptvds.vn/images/2022/162427317366310009168-cha-nuoc-mam-nhi-chonh-hieu-thanh-hà-40-do-dam-chai-520ml-og.jpg
10402842,Dầu đậu nành Janbee chai 1L,gia-vi--c35,70300.0,JANBEE,https://ss-hn.fptvds.vn/images/2022/dau-dau-nanh-janbee-chai-1l_4abae594-4b3a-497e-8499-dc6fa58e37f6-og.jpg
10009185,Hạt nêm Knorr bổ sung  vitamin A 400g,gia-vi--c35,39100.0,KNORR,https://ss-hn.fptvds.vn/images/2023/02/10009185.jpg
10141132,Dầu ăn dinh dưỡng Marvela Tường An chai 1L,gia-vi--c35,63000.0,MARVELA,https://ss-hn.fptvds.vn/images/2022/dau-an-dinh-duong-marvela-tuong-an-chai-1l_cb5c16cf-c4c9-4342-b8cd-8151e737396d-og.jpg
10010069,Dầu ăn cao cấp Meizan Gold chai 1 lít,gia-vi--c35,58300.0,MEIZAN,https://ss-hn.fptvds.vn/images/2023/02/viber_image_2023-01-05_17-05-54-489_1-removebg-preview-46-.jpg
10141773,Tương cà Chinsu chai 500g,gia-vi--c35,29200.0,CHIN-SU,https://ss-hn.fptvds.vn/images/2022/8936136164083.jpg
